user_id,date,revenue,status,last_activity_date,support_ticket_text,visitors,returns,carts_started,carts_completed,is_fraud
1,2024-01-15,100,active,2024-02-10,"Все отлично",150,0,10,8,false
2,2024-01-20,250,active,2024-02-12,"Хороший продукт",200,1,15,12,false
3,2024-02-01,150,churned,2024-01-28,"Дорого",100,5,8,4,false
4,2024-01-10,300,active,2024-02-14,"Нужна новая функция",300,0,20,18,false
5,2024-02-05,200,active,2024-02-01,"",180,2,12,9,true
6,2024-01-25,180,active,2024-02-15,"Отличная поддержка",250,0,18,16,false
7,2024-02-10,220,active,2024-02-08,"Хочу скидку",220,3,14,10,false
8,2024-01-30,275,active,2024-02-13,"",190,0,22,20,false
9,2024-02-15,190,churned,2024-02-05,"Слишком дорого",160,2,9,5,true
10,2024-01-05,320,active,2024-02-16,"Супер сервис!",350,0,25,23,false
